grid_id,spp_rich,lon,obs_sum,lat,system:index,constant
g_16_10,7,24.75,7,-29.75,426_81,5.0
g_16_10,7,24.75,7,-29.75,426_82,5.0
g_16_10,7,24.75,7,-29.75,426_83,5.0
g_16_10,7,24.75,7,-29.75,426_84,0.0
g_16_10,7,24.75,7,-29.75,426_85,0.0
g_16_10,7,24.75,7,-29.75,426_86,5.0
g_16_10,7,24.75,7,-29.75,426_87,0.0
g_16_10,7,24.75,7,-29.75,426_88,0.0
g_16_10,7,24.75,7,-29.75,426_89,0.0
g_16_10,7,24.75,7,-29.75,426_90,0.0
g_16_10,7,24.75,7,-29.75,426_91,0.0
g_16_10,7,24.75,7,-29.75,426_92,0.0
g_16_10,7,24.75,7,-29.75,426_93,5.0
g_16_10,7,24.75,7,-29.75,426_94,10.0
g_16_10,7,24.75,7,-29.75,426_95,7.071067811865476
g_16_10,7,24.75,7,-29.75,426_96,0.0
g_16_10,7,24.75,7,-29.75,426_97,5.0
g_16_10,7,24.75,7,-29.75,426_98,5.0
g_16_10,7,24.75,7,-29.75,426_99,0.0
g_16_10,7,24.75,7,-29.75,426_100,5.0
g_16_10,7,24.75,7,-29.75,426_101,0.0
g_16_10,7,24.75,7,-29.75,426_102,5.0
g_16_10,7,24.75,7,-29.75,426_103,5.0
g_16_10,7,24.75,7,-29.75,426_104,0.0
g_16_10,7,24.75,7,-29.75,426_105,5.0
g_16_10,7,24.75,7,-29.75,426_106,7.071067811865476
g_16_10,7,24.75,7,-29.75,426_107,5.0
g_16_10,7,24.75,7,-29.75,426_108,0.0
